0,Chozo Ruins,Main Plaza - Tree
1,Chozo Ruins,Main Plaza - Grapple Ledge
2,Chozo Ruins,Main Plaza - Half Pipe
3,Chozo Ruins,Main Plaza - Closed Door
4,Chozo Ruins,Ruined Shrine - Beetle Battle
5,Chozo Ruins,Ruined Shrine - Bombable Tunnel
6,Chozo Ruins,Ruined Shrine - Half Pipe
7,Chozo Ruins,Tower of Light
8,Chozo Ruins,Tower Chamber
9,Chozo Ruins,Training Chamber
10,Chozo Ruins,Training Chamber Access
11,Chozo Ruins,Magma Pool
12,Chozo Ruins,Ruined Nursery
13,Chozo Ruins,Ruined Gallery - Missile Wall
14,Chozo Ruins,Ruined Gallery - Morph Tunnel
15,Chozo Ruins,Hive Totem
16,Chozo Ruins,Transport Access North
17,Chozo Ruins,Vault
18,Chozo Ruins,Sunchamber - Flaahgra
19,Chozo Ruins,Sunchamber - Ghost Fight
20,Chozo Ruins,Ruined Fountain
21,Chozo Ruins,Gathering Hall
22,Chozo Ruins,Watery Hall Access
23,Chozo Ruins,Watery Hall - Scan Puzzle
24,Chozo Ruins,Watery Hall - Underwater Tunnel
25,Chozo Ruins,Dynamo - Missile Grate
26,Chozo Ruins,Dynamo - Spider Track
27,Chozo Ruins,Burn Dome - Incinerator Drone
28,Chozo Ruins,Burn Dome - Morph Tunnel
29,Chozo Ruins,Furnace - Morph Tunnel
30,Chozo Ruins,Furnace - Spider Track
31,Chozo Ruins,Crossway
32,Chozo Ruins,Hall of the Elders
33,Chozo Ruins,Elder Chamber
34,Chozo Ruins,Antechamber
35,Phendrana Drifts,Phendrana Shorelines - Behind Ice
36,Phendrana Drifts,Phendrana Shorelines - Tower
37,Phendrana Drifts,Chozo Ice Temple
38,Phendrana Drifts,Chapel of the Elders
39,Phendrana Drifts,Ice Ruins East - Behind Ice
40,Phendrana Drifts,Ice Ruins East - Spider Track
41,Phendrana Drifts,Ice Ruins West
42,Phendrana Drifts,Phendrana Canyon
43,Phendrana Drifts,Ruined Courtyard
44,Phendrana Drifts,Quarantine Cave
45,Phendrana Drifts,Quarantine Monitor
46,Phendrana Drifts,Transport Access
47,Phendrana Drifts,Frost Cave
48,Phendrana Drifts,Security Cave
49,Phendrana Drifts,Storage Cave
50,Phendrana Drifts,Gravity Chamber - Underwater
51,Phendrana Drifts,Gravity Chamber - Grapple Ledge
52,Phendrana Drifts,Research Core
53,Phendrana Drifts,Research Lab Aether - Glass Case
54,Phendrana Drifts,Research Lab Aether - Morph Track
55,Phendrana Drifts,Control Tower
56,Phendrana Drifts,Observatory
57,Phendrana Drifts,Research Lab Hydra
58,Tallon Overworld,Landing Site
59,Tallon Overworld,Alcove
60,Tallon Overworld,Root Cave
61,Tallon Overworld,Arbor Chamber
62,Tallon Overworld,Transport Tunnel B
63,Tallon Overworld,Frigate Crash Site
64,Tallon Overworld,Overgrown Cavern
65,Tallon Overworld,Cargo Freight Lift to Deck Gamma
66,Tallon Overworld,Biohazard Containment
67,Tallon Overworld,Hydro Access Tunnel
68,Tallon Overworld,Great Tree Chamber
69,Tallon Overworld,Life Grove Tunnel
70,Tallon Overworld,Life Grove - Entryway
71,Tallon Overworld,Life Grove - Spinner
72,Tallon Overworld,Artifact Temple
73,Phazon Mines,Main Quarry
74,Phazon Mines,Security Access A
75,Phazon Mines,Storage Depot A
76,Phazon Mines,Elite Research - Elite Pirate
77,Phazon Mines,Elite Research - Laser Wall
78,Phazon Mines,Storage Depot B
79,Phazon Mines,Fungal Hall Access
80,Phazon Mines,Phazon Mining Tunnel
81,Phazon Mines,Fungal Hall B
82,Phazon Mines,Metroid Quarantine B
83,Phazon Mines,Elite Quarters
84,Phazon Mines,Processing Center Access
85,Phazon Mines,Phazon Processing Center
86,Phazon Mines,Elite Control Access
87,Phazon Mines,Ventilation Shaft
88,Phazon Mines,Central Dynamo
89,Phazon Mines,Metroid Quarantine A
90,Magmoor Caverns,Lava Lake
91,Magmoor Caverns,Triclops Pit
92,Magmoor Caverns,Storage Cavern
93,Magmoor Caverns,Transport Tunnel A
94,Magmoor Caverns,Shore Tunnel
95,Magmoor Caverns,Firey Shores - Track
96,Magmoor Caverns,Firey Shores - From Warrior Shrine
97,Magmoor Caverns,Warrior Shrine
98,Magmoor Caverns,Plasma Processing
99,Magmoor Caverns,Magmoor Workstation